horse_id,horse_name,日付,開催,天氣,R,レース名,頭数,枠番,馬番,オッズ,人氣,着順,騎手ID,騎手,斤量,距離,馬場,タイム,着差,通過,ペース,上り,馬體重,性齢,父系,母父系
2021105473,ラヴスコール,2024/03/10,2中山6,晴,11,アネモネS(L),12,6,8,6.0,5,5,01140,横山和生,55,芝1600,良,1:34.9,0.3,9-9-9,34.5-36.0,35.3,418(-4),牝5歳,ドゥラメンテ2012 鹿毛[血統][産駒]Mr. Prospector系,Kingmambo(米)1990 鹿毛[血統][産駒]
2021105473,ラヴスコール,2024/01/07,1中山2,曇,11,フェアリーS(GIII),14,1,1,10.6,4,3,01170,横山武史,55,芝1600,良,1:34.1,0.1,8-7-7,34.7-35.1,34.7,422(+2),牝5歳,ドゥラメンテ2012 鹿毛[血統][産駒]Mr. Prospector系,Kingmambo(米)1990 鹿毛[血統][産駒]
2021105473,ラヴスコール,2023/10/28,4東京8,晴,11,アルテミスS(GIII),10,8,10,17.2,5,6,01170,横山武史,55,芝1600,良,1:34.6,1.0,9-9,35.9-33.6,33.8,420(0),牝5歳,ドゥラメンテ2012 鹿毛[血統][産駒]Mr. Prospector系,Kingmambo(米)1990 鹿毛[血統][産駒]
2021105473,ラヴスコール,2023/08/19,2札幌3,晴,5,2歳新馬,11,7,8,1.4,1,1,01170,横山武史,55,芝1500,良,1:31.1,-0.1,4-3-4,30.9-35.1,34.8,420(0),牝5歳,ドゥラメンテ2012 鹿毛[血統][産駒]Mr. Prospector系,Kingmambo(米)1990 鹿毛[血統][産駒]
2021105478,エリカリーシャン,2026/03/01,2中山2,晴,6,4歳以上1勝クラス,15,5,8,220.6,14,13,01096,大野拓弥,56,ダ1800,,1:56.8,3.7,15-15-15-14,37.7-37.5,39.5,488(+12),牝5歳,エピファネイア2010 鹿毛[血統][産駒]Roberto系,Kris S.1977 黒鹿毛[血統][産駒]
2021105478,エリカリーシャン,2025/11/22,3福島5,晴,8,3歳以上1勝クラス,16,5,9,175.6,15,15,01160,荻野極,56,芝2000,良,2:00.8,2.5,7-7-4-8,34.7-35.3,37.7,476(+2),牝5歳,エピファネイア2010 鹿毛[血統][産駒]Roberto系,Kris S.1977 黒鹿毛[血統][産駒]
2021105478,エリカリーシャン,2025/01/18,1中山6,晴,12,4歳以上1勝クラス,16,8,15,32.7,7,16,01122,三浦皇成,55,芝2000,良,2:01.6,2.0,9-10-9-13,36.3-35.5,36.3,474(+4),牝5歳,エピファネイア2010 鹿毛[血統][産駒]Roberto系,Kris S.1977 黒鹿毛[血統][産駒]
2021105478,エリカリーシャン,2024/09/15,4中山4,晴,6,3歳以上1勝クラス,16,1,1,7.9,5,16,01122,三浦皇成,53,ダ1800,良,1:56.6,3.2,9-8-7-8,35.8-38.9,41.0,470(-6),牝5歳,エピファネイア2010 鹿毛[血統][産駒]Roberto系,Kris S.1977 黒鹿毛[血統][産駒]
2021105478,エリカリーシャン,2024/06/02,3東京2,小雨,7,3歳以上1勝クラス,9,5,5,9.3,4,5,05663,オシェア,53,芝2000,,2:02.9,0.8,5-5-5,37.8-33.7,80.0,476(+6),牝5歳,エピファネイア2010 鹿毛[血統][産駒]Roberto系,Kris S.1977 黒鹿毛[血統][産駒]
2021105478,エリカリーシャン,2024/03/24,3中山2,曇,8,ミモザ賞(1勝クラス),7,2,2,20.9,6,4,01140,横山和生,55,芝2000,良,2:01.0,0.6,1-1-1-1,35.9-35.6,36.2,470(-4),牝5歳,エピファネイア2010 鹿毛[血統][産駒]Roberto系,Kris S.1977 黒鹿毛[血統][産駒]
2021105478,エリカリーシャン,2024/02/25,2中山2,小雨,9,デイジー賞(1勝クラス),13,6,9,58.9,11,6,01140,横山和生,55,芝1800,,1:51.1,0.5,6-6-4-4,37.6-36.2,36.3,474(-2),牝5歳,エピファネイア2010 鹿毛[血統][産駒]Roberto系,Kris S.1977 黒鹿毛[血統][産駒]
2021105478,エリカリーシャン,2024/01/07,1中山2,曇,11,フェアリーS(GIII),14,2,2,42.4,9,13,01140,横山和生,55,芝1600,良,1:35.5,1.5,8-8-9,34.7-35.1,35.9,476(+6),牝5歳,エピファネイア2010 鹿毛[血統][産駒]Roberto系,Kris S.1977 黒鹿毛[血統][産駒]
2021105478,エリカリーシャン,2023/10/28,4東京8,晴,11,アルテミスS(GIII),10,7,7,47.3,7,7,05386,戸崎圭太,55,芝1600,良,1:34.6,1.0,10-9,35.9-33.6,33.7,470(0),牝5歳,エピファネイア2010 鹿毛[血統][産駒]Roberto系,Kris S.1977 黒鹿毛[血統][産駒]
2021105478,エリカリーシャン,2023/08/26,3新潟5,晴,5,2歳新馬,11,3,3,7.4,5,1,01122,三浦皇成,55,芝1800,良,1:49.2,-0.4,1-1,37.3-34.9,34.9,470(0),牝5歳,エピファネイア2010 鹿毛[血統][産駒]Roberto系,Kris S.1977 黒鹿毛[血統][産駒]
2021104137,ミエノブラボー,2026/05/17,1新潟6,晴,9,飛竜特別(1勝クラス),16,8,16,5.3,3,10,01203,石田拓郎,56,芝1000,良,0:55.7,0.4,,33.1-32.9,32.3,466(0),牝5歳,リオンディーズ2013 黒鹿毛[血統][産駒]Mr. Prospector系,Kingmambo(米)1990 鹿毛[血統][産駒]
2021104137,ミエノブラボー,2026/04/25,1福島5,晴,7,4歳以上1勝クラス,12,8,11,8.7,5,3,01203,石田拓郎,53,芝1200,良,1:08.6,0.5,10-9,34.0-34.1,33.6,466(-2),牝5歳,リオンディーズ2013 黒鹿毛[血統][産駒]Mr. Prospector系,Kingmambo(米)1990 鹿毛[血統][産駒]
2021104137,ミエノブラボー,2026/03/22,1中京4,曇,8,4歳以上1勝クラス,18,2,4,15.3,6,9,01127,丸山元気,56,芝1400,良,1:21.0,0.7,4-3,33.9-34.9,35.1,468(-12),牝5歳,リオンディーズ2013 黒鹿毛[血統][産駒]Mr. Prospector系,Kingmambo(米)1990 鹿毛[血統][産駒]
2021104137,ミエノブラボー,2026/03/01,1小倉12,晴,7,4歳以上1勝クラス,18,5,9,9.6,3,2,01203,石田拓郎,53,芝1200,良,1:08.7,0.3,13-12,32.6-35.8,34.7,480(0),牝5歳,リオンディーズ2013 黒鹿毛[血統][産駒]Mr. Prospector系,Kingmambo(米)1990 鹿毛[血統][産駒]
2021104137,ミエノブラボー,2026/02/21,1小倉9,晴,12,4歳以上1勝クラス,18,1,1,10.5,5,4,01203,石田拓郎,53,芝1200,良,1:08.3,0.2,15-12,32.7-35.4,34.2,480(+4),牝5歳,リオンディーズ2013 黒鹿毛[血統][産駒]Mr. Prospector系,Kingmambo(米)1990 鹿毛[血統][産駒]
2021104137,ミエノブラボー,2026/02/01,1小倉4,曇,12,4歳以上1勝クラス,18,7,14,10.8,7,5,01203,石田拓郎,53,芝1200,良,1:08.0,0.7,12-13,32.9-34.4,82.0,476(0),牝5歳,リオンディーズ2013 黒鹿毛[血統][産駒]Mr. Prospector系,Kingmambo(米)1990 鹿毛[血統][産駒]
2021104137,ミエノブラボー,2025/11/22,3福島5,晴,12,3歳以上1勝クラス,16,8,15,8.0,4,14,00641,柴田善臣,56,芝1200,良,1:09.8,0.7,6-3,34.3-34.8,34.9,476(+4),牝5歳,リオンディーズ2013 黒鹿毛[血統][産駒]Mr. Prospector系,Kingmambo(米)1990 鹿毛[血統][産駒]
2021104137,ミエノブラボー,2025/09/28,4中山9,晴,7,3歳以上1勝クラス,16,5,10,98.4,9,6,00641,柴田善臣,56,芝1600,良,1:33.5,1.0,8-9-10,34.6-34.6,34.4,472(+2),牝5歳,リオンディーズ2013 黒鹿毛[血統][産駒]Mr. Prospector系,Kingmambo(米)1990 鹿毛[血統][産駒]
2021104137,ミエノブラボー,2025/09/14,4中山4,曇,12,3歳以上1勝クラス,16,6,11,23.9,7,6,00641,柴田善臣,56,芝1600,良,1:33.4,0.9,2-4-4,34.9-34.7,35.1,470(0),牝5歳,リオンディーズ2013 黒鹿毛[血統][産駒]Mr. Prospector系,Kingmambo(米)1990 鹿毛[血統][産駒]
2021104137,ミエノブラボー,2025/08/30,3新潟3,晴,9,新発田城特別(1勝クラス),18,6,12,10.2,5,4,05339,ルメール,56,芝1400,良,1:21.4,0.7,10-9,34.1-35.0,34.5,470(+4),牝5歳,リオンディーズ2013 黒鹿毛[血統][産駒]Mr. Prospector系,Kingmambo(米)1990 鹿毛[血統][産駒]
2021104137,ミエノブラボー,2025/05/25,1新潟8,曇,8,4歳以上1勝クラス,16,1,1,8.5,5,10,01117,丸田恭介,56,芝1200,,1:12.1,0.6,7-3,34.8-36.7,36.3,466(+4),牝5歳,リオンディーズ2013 黒鹿毛[血統][産駒]Mr. Prospector系,Kingmambo(米)1990 鹿毛[血統][産駒]
2021104137,ミエノブラボー,2025/05/11,1新潟4,晴,12,4歳以上1勝クラス,16,4,8,9.9,5,4,01117,丸田恭介,56,芝1200,,1:10.7,0.4,7-8,35.0-35.3,35.0,462(-16),牝5歳,リオンディーズ2013 黒鹿毛[血統][産駒]Mr. Prospector系,Kingmambo(米)1990 鹿毛[血統][産駒]
2021104137,ミエノブラボー,2025/03/01,1小倉11,曇,12,4歳以上1勝クラス,18,3,6,3.8,1,2,01203,石田拓郎,53,芝1200,良,1:09.2,0.1,12-12,33.4-35.7,34.8,478(-8),牝5歳,リオンディーズ2013 黒鹿毛[血統][産駒]Mr. Prospector系,Kingmambo(米)1990 鹿毛[血統][産駒]
2021104137,ミエノブラボー,2025/02/23,1小倉10,曇,12,4歳以上1勝クラス,18,8,16,10.2,4,2,01203,石田拓郎,53,芝1200,良,1:08.5,0.3,4-3,33.7-34.5,34.4,486(+6),牝5歳,リオンディーズ2013 黒鹿毛[血統][産駒]Mr. Prospector系,Kingmambo(米)1990 鹿毛[血統][産駒]
2021104137,ミエノブラボー,2025/02/02,1小倉4,曇,12,4歳以上1勝クラス,18,6,12,67.7,16,4,01203,石田拓郎,53,芝1200,,1:10.2,0.3,14-16,34.1-35.8,34.9,480(+6),牝5歳,リオンディーズ2013 黒鹿毛[血統][産駒]Mr. Prospector系,Kingmambo(米)1990 鹿毛[血統][産駒]
2021104137,ミエノブラボー,2024/11/09,3福島3,晴,6,3歳以上1勝クラス,16,3,6,10.4,7,8,01203,石田拓郎,52,芝1200,良,1:10.7,0.9,14-12,33.8-36.0,35.0,474(0),牝5歳,リオンディーズ2013 黒鹿毛[血統][産駒]Mr. Prospector系,Kingmambo(米)1990 鹿毛[血統][産駒]
2021104137,ミエノブラボー,2024/10/19,4東京5,晴,7,3歳以上1勝クラス,13,3,3,24.3,9,9,01117,丸田恭介,54,ダ1600,良,1:40.4,2.1,8-7,35.6-37.1,38.3,474(+2),牝5歳,リオンディーズ2013 黒鹿毛[血統][産駒]Mr. Prospector系,Kingmambo(米)1990 鹿毛[血統][産駒]
2021104137,ミエノブラボー,2024/09/22,4中山7,曇,7,3歳以上1勝クラス,16,6,12,31.9,9,13,01179,菅原明良,54,芝1600,良,1:33.6,1.0,6-10-9,34.5-35.1,35.1,472(+6),牝5歳,リオンディーズ2013 黒鹿毛[血統][産駒]Mr. Prospector系,Kingmambo(米)1990 鹿毛[血統][産駒]
2021104137,ミエノブラボー,2024/06/08,3東京3,晴,7,3歳以上1勝クラス,13,8,13,22.0,5,7,01179,菅原明良,53,芝1600,良,1:34.0,0.6,6-7,36.0-34.2,33.9,466(+2),牝5歳,リオンディーズ2013 黒鹿毛[血統][産駒]Mr. Prospector系,Kingmambo(米)1990 鹿毛[血統][産駒]
2021104137,ミエノブラボー,2024/05/18,2東京9,晴,9,カーネーションC(1勝クラス),11,1,1,23.1,7,7,01122,三浦皇成,55,芝1800,良,1:47.6,0.8,4-4-3,36.1-34.5,35.1,464(-4),牝5歳,リオンディーズ2013 黒鹿毛[血統][産駒]Mr. Prospector系,Kingmambo(米)1990 鹿毛[血統][産駒]
2021104137,ミエノブラボー,2024/03/31,3中山4,晴,6,3歳1勝クラス,11,3,3,10.2,6,9,01117,丸田恭介,55,芝1600,良,1:35.0,1.3,6-6-5,35.5-34.9,35.8,468(-6),牝5歳,リオンディーズ2013 黒鹿毛[血統][産駒]Mr. Prospector系,Kingmambo(米)1990 鹿毛[血統][産駒]
2021104137,ミエノブラボー,2024/02/25,2中山2,小雨,9,デイジー賞(1勝クラス),13,8,13,5.1,2,10,01117,丸田恭介,55,芝1800,,1:51.6,1.0,9-8-7-6,37.6-36.2,36.5,474(+4),牝5歳,リオンディーズ2013 黒鹿毛[血統][産駒]Mr. Prospector系,Kingmambo(米)1990 鹿毛[血統][産駒]
2021104137,ミエノブラボー,2023/11/19,5東京6,晴,9,赤松賞(1勝クラス),9,3,3,15.6,6,4,01117,丸田恭介,55,芝1600,良,1:34.1,0.3,9-7,35.7-33.9,33.6,470(+4),牝5歳,リオンディーズ2013 黒鹿毛[血統][産駒]Mr. Prospector系,Kingmambo(米)1990 鹿毛[血統][産駒]
2021104137,ミエノブラボー,2023/10/28,4東京8,晴,11,アルテミスS(GIII),10,6,6,54.6,8,8,01117,丸田恭介,55,芝1600,良,1:34.7,1.1,6-6,35.9-33.6,34.2,466(-2),牝5歳,リオンディーズ2013 黒鹿毛[血統][産駒]Mr. Prospector系,Kingmambo(米)1990 鹿毛[血統][産駒]
2021104137,ミエノブラボー,2023/09/18,4中山5,晴,2,2歳未勝利,16,7,14,12.6,4,1,01117,丸田恭介,55,芝1600,良,1:35.4,-0.2,12-11-11,35.5-35.6,34.7,468(+8),牝5歳,リオンディーズ2013 黒鹿毛[血統][産駒]Mr. Prospector系,Kingmambo(米)1990 鹿毛[血統][産駒]
2021104137,ミエノブラボー,2023/08/20,3新潟4,晴,5,2歳新馬,16,8,15,27.5,8,3,01117,丸田恭介,55,芝1800,良,1:50.2,0.3,10-10,36.5-34.8,34.2,460(0),牝5歳,リオンディーズ2013 黒鹿毛[血統][産駒]Mr. Prospector系,Kingmambo(米)1990 鹿毛[血統][産駒]
2021106178,シュシュトディエス,2026/05/12,盛岡,曇,7,C1,12,8,11,19.5,7,12,05445,山本聡哉,54,ダ1200,良,1:19.1,5.9,9-12,,42.3,477(+11),牝5歳,シルバーステート2013 青鹿毛[血統][産駒]Halo系,サンデーサイレンスSunday Silence(米)1986 青鹿毛[血統][産駒]
2021106178,シュシュトディエス,2026/04/19,水沢,晴,9,B2,12,4,4,1.9,1,12,05490,山本政聡,54,ダ1400,良,1:39.0,7.5,1-2-5-12,,48.4,466(+6),牝5歳,シルバーステート2013 青鹿毛[血統][産駒]Halo系,サンデーサイレンスSunday Silence(米)1986 青鹿毛[血統][産駒]
2021106178,シュシュトディエス,2026/02/28,1小倉11,晴,12,4歳以上1勝クラス,18,7,14,225.4,17,15,01204,河原田菜,52,芝1200,,1:10.9,0.9,11-10,35.0-35.0,35.2,460(-6),牝5歳,シルバーステート2013 青鹿毛[血統][産駒]Halo系,サンデーサイレンスSunday Silence(米)1986 青鹿毛[血統][産駒]
2021106178,シュシュトディエス,2026/01/25,1小倉2,晴,3,4歳以上1勝クラス,14,6,10,318.0,14,13,01177,小林凌大,56,ダ1000,良,1:02.0,3.1,13-14,34.5-35.9,37.5,466(+8),牝5歳,シルバーステート2013 青鹿毛[血統][産駒]Halo系,サンデーサイレンスSunday Silence(米)1986 青鹿毛[血統][産駒]
2021106178,シュシュトディエス,2025/10/25,4新潟3,曇,9,稲光特別(1勝クラス),18,7,13,107.3,12,14,01191,松本大輝,56,芝1000,良,0:56.0,1.0,,33.4-32.3,32.7,458(+6),牝5歳,シルバーステート2013 青鹿毛[血統][産駒]Halo系,サンデーサイレンスSunday Silence(米)1986 青鹿毛[血統][産駒]
2021106178,シュシュトディエス,2025/09/21,4中山7,曇,8,3歳以上1勝クラス,16,7,14,139.1,15,15,01201,水沼元輝,53,芝1200,良,1:09.2,1.4,4-5,33.7-34.1,34.9,452(-6),牝5歳,シルバーステート2013 青鹿毛[血統][産駒]Halo系,サンデーサイレンスSunday Silence(米)1986 青鹿毛[血統][産駒]
2021106178,シュシュトディエス,2025/05/24,2東京9,曇,7,4歳以上1勝クラス,13,7,11,324.1,12,12,01117,丸田恭介,56,芝1600,良,1:35.5,1.0,1-1,35.7-33.9,34.9,458(0),牝5歳,シルバーステート2013 青鹿毛[血統][産駒]Halo系,サンデーサイレンスSunday Silence(米)1986 青鹿毛[血統][産駒]
2021106178,シュシュトディエス,2025/05/18,1新潟6,曇,9,飛竜特別(1勝クラス),16,6,12,135.9,15,10,01169,武藤雅,56,芝1000,良,0:57.1,0.5,,33.6-33.9,33.5,458(+12),牝5歳,シルバーステート2013 青鹿毛[血統][産駒]Halo系,サンデーサイレンスSunday Silence(米)1986 青鹿毛[血統][産駒]
2021106178,シュシュトディエス,2025/02/23,1小倉10,曇,12,4歳以上1勝クラス,18,6,11,152.3,16,13,01191,松本大輝,55,芝1200,良,1:09.3,1.1,8-10,33.7-34.5,34.9,446(-4),牝5歳,シルバーステート2013 青鹿毛[血統][産駒]Halo系,サンデーサイレンスSunday Silence(米)1986 青鹿毛[血統][産駒]
2021106178,シュシュトディエス,2024/11/16,3福島5,晴,8,3歳以上1勝クラス,15,3,6,137.4,14,13,01183,小林脩斗,53,芝1200,良,1:10.7,1.1,7-7,34.6-35.0,35.5,450(+4),牝5歳,シルバーステート2013 青鹿毛[血統][産駒]Halo系,サンデーサイレンスSunday Silence(米)1986 青鹿毛[血統][産駒]
2021106178,シュシュトディエス,2024/08/03,2新潟3,晴,8,3歳以上1勝クラス,15,6,10,15.4,6,14,01185,小沢大仁,53,ダ1200,良,1:17.0,4.3,9-10,34.6-38.1,41.5,446(-2),牝5歳,シルバーステート2013 青鹿毛[血統][産駒]Halo系,サンデーサイレンスSunday Silence(米)1986 青鹿毛[血統][産駒]
2021106178,シュシュトディエス,2023/12/09,5中山3,晴,9,黒松賞(1勝クラス),11,1,1,33.2,7,8,01140,横山和生,55,芝1200,良,1:09.4,0.9,10-9,34.0-34.5,34.2,448(-2),牝5歳,シルバーステート2013 青鹿毛[血統][産駒]Halo系,サンデーサイレンスSunday Silence(米)1986 青鹿毛[血統][産駒]
2021106178,シュシュトディエス,2023/11/19,5東京6,晴,9,赤松賞(1勝クラス),9,2,2,59.8,8,7,05203,岩田康誠,55,芝1600,良,1:35.1,1.3,7-7,35.7-33.9,34.7,450(+8),牝5歳,シルバーステート2013 青鹿毛[血統][産駒]Halo系,サンデーサイレンスSunday Silence(米)1986 青鹿毛[血統][産駒]
2021106178,シュシュトディエス,2023/10/28,4東京8,晴,11,アルテミスS(GIII),10,5,5,91.3,10,9,01122,三浦皇成,55,芝1600,良,1:35.5,1.9,2-2,35.9-33.6,35.4,442(-2),牝5歳,シルバーステート2013 青鹿毛[血統][産駒]Halo系,サンデーサイレンスSunday Silence(米)1986 青鹿毛[血統][産駒]
2021106178,シュシュトディエス,2023/09/17,4中山4,晴,5,2歳新馬,16,6,11,4.8,1,1,01122,三浦皇成,55,芝1600,良,1:38.4,-0.3,4-2-2,37.8-34.4,34.4,444(0),牝5歳,シルバーステート2013 青鹿毛[血統][産駒]Halo系,サンデーサイレンスSunday Silence(米)1986 青鹿毛[血統][産駒]
2021107253,ニシノコマチムスメ,2026/04/25,1福島5,晴,12,4歳以上1勝クラス,16,1,2,22.4,9,10,01185,小沢大仁,56,芝1800,良,1:48.0,1.1,7-6-6-8,35.1-36.5,36.9,438(-10),牝5歳,ルーラーシップ2007 鹿毛[血統][産駒]Mr. Prospector系,Kingmambo(米)1990 鹿毛[血統][産駒]
2021107253,ニシノコマチムスメ,2026/02/21,1小倉9,晴,8,4歳以上1勝クラス,16,4,8,13.0,6,10,01161,菊沢一樹,56,芝1800,良,1:47.9,0.9,15-15-12-14,35.8-36.2,35.7,448(0),牝5歳,ルーラーシップ2007 鹿毛[血統][産駒]Mr. Prospector系,Kingmambo(米)1990 鹿毛[血統][産駒]
2021107253,ニシノコマチムスメ,2026/02/07,1小倉5,曇,7,4歳以上1勝クラス,18,4,7,38.6,12,6,01161,菊沢一樹,56,芝2000,,2:01.7,0.4,12-12-11-10,36.6-36.4,36.0,448(+2),牝5歳,ルーラーシップ2007 鹿毛[血統][産駒]Mr. Prospector系,Kingmambo(米)1990 鹿毛[血統][産駒]
2021107253,ニシノコマチムスメ,2026/01/25,1小倉2,晴,8,4歳以上1勝クラス,16,7,13,127.8,14,4,01161,菊沢一樹,56,芝1800,良,1:46.6,0.3,14-13-11-5,33.9-36.5,36.2,446(+4),牝5歳,ルーラーシップ2007 鹿毛[血統][産駒]Mr. Prospector系,Kingmambo(米)1990 鹿毛[血統][産駒]
2021107253,ニシノコマチムスメ,2025/12/14,5中京4,曇,6,3歳以上1勝クラス,18,7,14,158.6,14,10,01214,長浜鴻緒,54,芝2000,,2:02.3,1.1,3-3-3-3,36.8-34.9,35.8,442(+4),牝5歳,ルーラーシップ2007 鹿毛[血統][産駒]Mr. Prospector系,Kingmambo(米)1990 鹿毛[血統][産駒]
2021107253,ニシノコマチムスメ,2025/11/08,3福島1,晴,6,3歳以上1勝クラス,16,7,14,44.4,8,10,01193,今村聖奈,54,芝1800,良,1:47.1,1.1,13-13-13-12,34.9-35.6,35.4,438(-2),牝5歳,ルーラーシップ2007 鹿毛[血統][産駒]Mr. Prospector系,Kingmambo(米)1990 鹿毛[血統][産駒]
2021107253,ニシノコマチムスメ,2025/09/06,4中山1,晴,9,古作特別(1勝クラス),11,3,3,270.4,11,6,01135,杉原誠人,56,芝1800,良,1:47.9,0.5,7-7-8-8,36.4-33.9,33.3,440(+2),牝5歳,ルーラーシップ2007 鹿毛[血統][産駒]Mr. Prospector系,Kingmambo(米)1990 鹿毛[血統][産駒]
2021107253,ニシノコマチムスメ,2025/08/16,2新潟7,晴,6,中郷特別(1勝クラス),11,8,12,176.4,11,10,01193,今村聖奈,56,芝1800,良,1:47.3,2.5,10-10,34.8-33.5,34.5,438(+6),牝5歳,ルーラーシップ2007 鹿毛[血統][産駒]Mr. Prospector系,Kingmambo(米)1990 鹿毛[血統][産駒]
2021107253,ニシノコマチムスメ,2025/07/13,2福島6,晴,9,織姫賞(1勝クラス),13,4,4,63.9,10,9,01096,大野拓弥,56,芝1800,良,1:49.9,1.2,10-10-9-8,35.6-36.1,36.3,432(-6),牝5歳,ルーラーシップ2007 鹿毛[血統][産駒]Mr. Prospector系,Kingmambo(米)1990 鹿毛[血統][産駒]
2021107253,ニシノコマチムスメ,2025/05/18,1新潟6,曇,7,4歳以上1勝クラス,13,5,6,7.8,4,8,01193,今村聖奈,54,芝1800,良,1:49.8,0.9,10-10,37.0-35.2,35.5,438(0),牝5歳,ルーラーシップ2007 鹿毛[血統][産駒]Mr. Prospector系,Kingmambo(米)1990 鹿毛[血統][産駒]
2021107253,ニシノコマチムスメ,2025/04/27,1福島6,晴,8,4歳以上1勝クラス,16,4,7,21.4,9,4,01193,今村聖奈,53,芝1800,良,1:47.8,0.1,16-14-14-13,33.8-36.7,35.3,438(0),牝5歳,ルーラーシップ2007 鹿毛[血統][産駒]Mr. Prospector系,Kingmambo(米)1990 鹿毛[血統][産駒]
2021107253,ニシノコマチムスメ,2025/03/01,1小倉11,曇,8,4歳以上1勝クラス,15,6,11,52.6,9,8,01109,黛弘人,56,芝1800,良,1:49.9,1.0,6-5-6-5,35.9-36.7,37.3,438(-2),牝5歳,ルーラーシップ2007 鹿毛[血統][産駒]Mr. Prospector系,Kingmambo(米)1990 鹿毛[血統][産駒]
2021107253,ニシノコマチムスメ,2025/02/16,1小倉8,曇,6,4歳以上1勝クラス,16,8,16,79.1,12,5,01109,黛弘人,55,芝1800,良,1:48.0,0.8,9-9-9-8,35.0-36.2,80.0,440(+4),牝5歳,ルーラーシップ2007 鹿毛[血統][産駒]Mr. Prospector系,Kingmambo(米)1990 鹿毛[血統][産駒]
2021107253,ニシノコマチムスメ,2025/01/25,1小倉1,晴,12,4歳以上1勝クラス,16,5,10,298.1,14,9,01135,杉原誠人,55,芝1800,良,1:48.4,0.9,12-12-12-12,36.9-35.3,34.4,436(+12),牝5歳,ルーラーシップ2007 鹿毛[血統][産駒]Mr. Prospector系,Kingmambo(米)1990 鹿毛[血統][産駒]
2021107253,ニシノコマチムスメ,2024/11/16,5東京5,曇,12,3歳以上1勝クラス,18,7,13,254.6,16,17,01092,津村明秀,55,芝1600,良,1:35.9,1.8,7-7,35.8-34.2,35.5,424(+2),牝5歳,ルーラーシップ2007 鹿毛[血統][産駒]Mr. Prospector系,Kingmambo(米)1990 鹿毛[血統][産駒]
2021107253,ニシノコマチムスメ,2024/10/14,4東京4,晴,8,3歳以上1勝クラス,17,3,6,217.4,12,8,01158,野中悠太,54,芝1600,良,1:33.4,0.7,5-5,34.3-35.2,35.1,422(-6),牝5歳,ルーラーシップ2007 鹿毛[血統][産駒]Mr. Prospector系,Kingmambo(米)1990 鹿毛[血統][産駒]
2021107253,ニシノコマチムスメ,2024/08/31,3新潟7,曇,12,3歳以上1勝クラス,17,3,5,128.2,13,7,01158,野中悠太,53,芝1600,,1:35.0,1.0,7-8,35.2-34.6,34.5,428(+2),牝5歳,ルーラーシップ2007 鹿毛[血統][産駒]Mr. Prospector系,Kingmambo(米)1990 鹿毛[血統][産駒]
2021107253,ニシノコマチムスメ,2024/08/17,3新潟3,晴,12,3歳以上1勝クラス,18,8,18,81.3,11,18,01135,杉原誠人,53,芝1800,良,1:47.6,2.2,10-11,35.4-34.4,35.6,426(+4),牝5歳,ルーラーシップ2007 鹿毛[血統][産駒]Mr. Prospector系,Kingmambo(米)1990 鹿毛[血統][産駒]
